train/success_rate,test/mean_Q,train/episode,test/success_rate,stats_o/std,stats_o/mean,epoch,stats_g/std,train/critic_loss,stats_g/mean,test/episode
0.7916666666666666,-0.051604286,460.0,1.0,0.03069151,0.26274604,22,0.085693896,0.21129978,0.875361,460.0
0.7166666666666668,-0.054207344,480.0,1.0,0.030703342,0.26286626,23,0.08572149,0.20204973,0.87580776,480.0
0.8250000000000001,-0.041603252,500.0,1.0,0.030698374,0.26294222,24,0.08570438,0.19090915,0.87612057,500.0
0.7583333333333334,-0.05333775,520.0,1.0,0.03070057,0.26291674,25,0.085662305,0.1935492,0.8760268,520.0
0.8083333333333332,-0.069767244,540.0,1.0,0.03071624,0.26290908,26,0.08569753,0.18387084,0.8759828,540.0
0.8083333333333332,-0.083781034,560.0,1.0,0.030705726,0.26291928,27,0.08563573,0.19848727,0.8760316,560.0
0.7833333333333333,-0.054278105,580.0,1.0,0.030755391,0.2628846,28,0.08582935,0.19353797,0.8759325,580.0
0.7583333333333334,-0.05502068,600.0,1.0,0.03072159,0.26282915,29,0.08570137,0.1931508,0.8757244,600.0
0.7333333333333334,-0.05663463,620.0,1.0,0.030727273,0.26280615,30,0.085723974,0.19743542,0.87563986,620.0
0.7666666666666666,-0.06100415,640.0,1.0,0.030724233,0.26279068,31,0.08568909,0.19602592,0.8755738,640.0
0.7999999999999999,-0.059766512,660.0,1.0,0.030741816,0.26278287,32,0.08572585,0.18810189,0.87554127,660.0
0.7666666666666666,-0.06150882,680.0,1.0,0.030745333,0.26280746,33,0.0857398,0.19815396,0.8756342,680.0
0.8250000000000001,-0.0390764,700.0,1.0,0.030743664,0.26286462,34,0.0857329,0.19144993,0.8758393,700.0
0.6416666666666667,-0.05187956,720.0,1.0,0.030728688,0.26286772,35,0.08570669,0.19268502,0.8758657,720.0
0.7833333333333333,-0.039790157,740.0,1.0,0.030710211,0.2628978,36,0.08563,0.20157325,0.8759844,740.0
0.7833333333333332,-0.06188092,760.0,1.0,0.030700361,0.26289448,37,0.085621476,0.19499071,0.87599105,760.0
0.7666666666666666,-0.060031038,780.0,1.0,0.030708408,0.26287454,38,0.085660554,0.2010989,0.87593037,780.0
0.7333333333333333,-0.050697137,800.0,1.0,0.030720836,0.26287806,39,0.085704714,0.20202297,0.8759601,800.0
0.7583333333333333,-0.061026257,820.0,1.0,0.030748973,0.26286763,40,0.08579514,0.1906606,0.87595206,820.0
0.7166666666666668,-0.060976833,840.0,1.0,0.030758262,0.26290813,41,0.08583,0.20096594,0.87610036,840.0
0.775,-0.04528602,860.0,1.0,0.030758664,0.26289147,42,0.08583171,0.1962594,0.8760314,860.0
0.6833333333333332,-0.06872624,880.0,1.0,0.030761605,0.26291183,43,0.08584669,0.19731803,0.8761158,880.0
0.7000000000000001,-0.054612417,900.0,1.0,0.03077198,0.26290166,44,0.08586574,0.19574012,0.8760536,900.0
0.8333333333333334,-0.05663167,920.0,1.0,0.030753225,0.26291734,45,0.0858077,0.20034043,0.8761123,920.0
0.7416666666666667,-0.08285036,940.0,1.0,0.03075029,0.2629157,46,0.08580006,0.19922566,0.8761155,940.0
0.6916666666666668,-0.08429191,960.0,1.0,0.030796817,0.26292115,47,0.08595293,0.19869387,0.876142,960.0
0.775,-0.060818154,980.0,1.0,0.030797923,0.26293352,48,0.08594492,0.20120578,0.87618715,980.0
0.7333333333333333,-0.06361053,1000.0,1.0,0.030785838,0.2629449,49,0.0859006,0.19579856,0.87625474,1000.0
